image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
954085,train,,,Dataset_new/train/954085_sat.jpg,Dataset_new/train_labels/954085_mask.png,,
953595,train,,,Dataset_new/train/953595_sat.jpg,Dataset_new/train_labels/953595_mask.png,,
953495,train,,,Dataset_new/train/953495_sat.jpg,Dataset_new/train_labels/953495_mask.png,,
953426,train,,,Dataset_new/train/953426_sat.jpg,Dataset_new/train_labels/953426_mask.png,,
953228,train,,,Dataset_new/train/953228_sat.jpg,Dataset_new/train_labels/953228_mask.png,,
953175,train,,,Dataset_new/train/953175_sat.jpg,Dataset_new/train_labels/953175_mask.png,,
953074,train,,,Dataset_new/train/953074_sat.jpg,Dataset_new/train_labels/953074_mask.png,,
95245,train,,,Dataset_new/train/95245_sat.jpg,Dataset_new/train_labels/95245_mask.png,,
952401,train,,,Dataset_new/train/952401_sat.jpg,Dataset_new/train_labels/952401_mask.png,,
952241,train,,,Dataset_new/train/952241_sat.jpg,Dataset_new/train_labels/952241_mask.png,,
952186,train,,,Dataset_new/train/952186_sat.jpg,Dataset_new/train_labels/952186_mask.png,,
952134,train,,,Dataset_new/train/952134_sat.jpg,Dataset_new/train_labels/952134_mask.png,,
951,train,,,Dataset_new/train/951_sat.jpg,Dataset_new/train_labels/951_mask.png,,
95185,train,,,Dataset_new/train/95185_sat.jpg,Dataset_new/train_labels/95185_mask.png,,
951596,train,,,Dataset_new/train/951596_sat.jpg,Dataset_new/train_labels/951596_mask.png,,
951435,train,,,Dataset_new/train/951435_sat.jpg,Dataset_new/train_labels/951435_mask.png,,
951195,train,,,Dataset_new/train/951195_sat.jpg,Dataset_new/train_labels/951195_mask.png,,
951118,train,,,Dataset_new/train/951118_sat.jpg,Dataset_new/train_labels/951118_mask.png,,
951072,train,,,Dataset_new/train/951072_sat.jpg,Dataset_new/train_labels/951072_mask.png,,
950964,train,,,Dataset_new/train/950964_sat.jpg,Dataset_new/train_labels/950964_mask.png,,
950919,train,,,Dataset_new/train/950919_sat.jpg,Dataset_new/train_labels/950919_mask.png,,
950856,train,,,Dataset_new/train/950856_sat.jpg,Dataset_new/train_labels/950856_mask.png,,
950717,train,,,Dataset_new/train/950717_sat.jpg,Dataset_new/train_labels/950717_mask.png,,
95070,train,,,Dataset_new/train/95070_sat.jpg,Dataset_new/train_labels/95070_mask.png,,
950061,train,,,Dataset_new/train/950061_sat.jpg,Dataset_new/train_labels/950061_mask.png,,
949944,train,,,Dataset_new/train/949944_sat.jpg,Dataset_new/train_labels/949944_mask.png,,
949841,train,,,Dataset_new/train/949841_sat.jpg,Dataset_new/train_labels/949841_mask.png,,
949798,train,,,Dataset_new/train/949798_sat.jpg,Dataset_new/train_labels/949798_mask.png,,
949763,train,,,Dataset_new/train/949763_sat.jpg,Dataset_new/train_labels/949763_mask.png,,
949679,train,,,Dataset_new/train/949679_sat.jpg,Dataset_new/train_labels/949679_mask.png,,
949522,train,,,Dataset_new/train/949522_sat.jpg,Dataset_new/train_labels/949522_mask.png,,
949499,train,,,Dataset_new/train/949499_sat.jpg,Dataset_new/train_labels/949499_mask.png,,
949427,train,,,Dataset_new/train/949427_sat.jpg,Dataset_new/train_labels/949427_mask.png,,
949143,train,,,Dataset_new/train/949143_sat.jpg,Dataset_new/train_labels/949143_mask.png,,
948754,train,,,Dataset_new/train/948754_sat.jpg,Dataset_new/train_labels/948754_mask.png,,
948711,train,,,Dataset_new/train/948711_sat.jpg,Dataset_new/train_labels/948711_mask.png,,
948644,train,,,Dataset_new/train/948644_sat.jpg,Dataset_new/train_labels/948644_mask.png,,
948521,train,,,Dataset_new/train/948521_sat.jpg,Dataset_new/train_labels/948521_mask.png,,
948209,train,,,Dataset_new/train/948209_sat.jpg,Dataset_new/train_labels/948209_mask.png,,
947986,train,,,Dataset_new/train/947986_sat.jpg,Dataset_new/train_labels/947986_mask.png,,
947964,train,,,Dataset_new/train/947964_sat.jpg,Dataset_new/train_labels/947964_mask.png,,
947864,train,,,Dataset_new/train/947864_sat.jpg,Dataset_new/train_labels/947864_mask.png,,
947674,train,,,Dataset_new/train/947674_sat.jpg,Dataset_new/train_labels/947674_mask.png,,
947405,train,,,Dataset_new/train/947405_sat.jpg,Dataset_new/train_labels/947405_mask.png,,
947194,train,,,Dataset_new/train/947194_sat.jpg,Dataset_new/train_labels/947194_mask.png,,
947183,train,,,Dataset_new/train/947183_sat.jpg,Dataset_new/train_labels/947183_mask.png,,
946851,train,,,Dataset_new/train/946851_sat.jpg,Dataset_new/train_labels/946851_mask.png,,
946810,train,,,Dataset_new/train/946810_sat.jpg,Dataset_new/train_labels/946810_mask.png,,
946808,train,,,Dataset_new/train/946808_sat.jpg,Dataset_new/train_labels/946808_mask.png,,
946799,train,,,Dataset_new/train/946799_sat.jpg,Dataset_new/train_labels/946799_mask.png,,
946567,train,,,Dataset_new/train/946567_sat.jpg,Dataset_new/train_labels/946567_mask.png,,
946289,train,,,Dataset_new/train/946289_sat.jpg,Dataset_new/train_labels/946289_mask.png,,
94623,train,,,Dataset_new/train/94623_sat.jpg,Dataset_new/train_labels/94623_mask.png,,
946187,train,,,Dataset_new/train/946187_sat.jpg,Dataset_new/train_labels/946187_mask.png,,
946083,train,,,Dataset_new/train/946083_sat.jpg,Dataset_new/train_labels/946083_mask.png,,
946035,train,,,Dataset_new/train/946035_sat.jpg,Dataset_new/train_labels/946035_mask.png,,
946031,train,,,Dataset_new/train/946031_sat.jpg,Dataset_new/train_labels/946031_mask.png,,
946030,train,,,Dataset_new/train/946030_sat.jpg,Dataset_new/train_labels/946030_mask.png,,
945849,train,,,Dataset_new/train/945849_sat.jpg,Dataset_new/train_labels/945849_mask.png,,
945833,train,,,Dataset_new/train/945833_sat.jpg,Dataset_new/train_labels/945833_mask.png,,
945718,train,,,Dataset_new/train/945718_sat.jpg,Dataset_new/train_labels/945718_mask.png,,
945590,train,,,Dataset_new/train/945590_sat.jpg,Dataset_new/train_labels/945590_mask.png,,
945265,train,,,Dataset_new/train/945265_sat.jpg,Dataset_new/train_labels/945265_mask.png,,
945229,train,,,Dataset_new/train/945229_sat.jpg,Dataset_new/train_labels/945229_mask.png,,
945052,train,,,Dataset_new/train/945052_sat.jpg,Dataset_new/train_labels/945052_mask.png,,
944601,train,,,Dataset_new/train/944601_sat.jpg,Dataset_new/train_labels/944601_mask.png,,
944589,train,,,Dataset_new/train/944589_sat.jpg,Dataset_new/train_labels/944589_mask.png,,
944485,train,,,Dataset_new/train/944485_sat.jpg,Dataset_new/train_labels/944485_mask.png,,
944360,train,,,Dataset_new/train/944360_sat.jpg,Dataset_new/train_labels/944360_mask.png,,
944241,train,,,Dataset_new/train/944241_sat.jpg,Dataset_new/train_labels/944241_mask.png,,
944024,train,,,Dataset_new/train/944024_sat.jpg,Dataset_new/train_labels/944024_mask.png,,
944008,train,,,Dataset_new/train/944008_sat.jpg,Dataset_new/train_labels/944008_mask.png,,
943875,train,,,Dataset_new/train/943875_sat.jpg,Dataset_new/train_labels/943875_mask.png,,
943692,train,,,Dataset_new/train/943692_sat.jpg,Dataset_new/train_labels/943692_mask.png,,
943435,train,,,Dataset_new/train/943435_sat.jpg,Dataset_new/train_labels/943435_mask.png,,
9433,train,,,Dataset_new/train/9433_sat.jpg,Dataset_new/train_labels/9433_mask.png,,
943345,train,,,Dataset_new/train/943345_sat.jpg,Dataset_new/train_labels/943345_mask.png,,
943322,train,,,Dataset_new/train/943322_sat.jpg,Dataset_new/train_labels/943322_mask.png,,
942974,train,,,Dataset_new/train/942974_sat.jpg,Dataset_new/train_labels/942974_mask.png,,
942881,train,,,Dataset_new/train/942881_sat.jpg,Dataset_new/train_labels/942881_mask.png,,
942837,train,,,Dataset_new/train/942837_sat.jpg,Dataset_new/train_labels/942837_mask.png,,
942422,train,,,Dataset_new/train/942422_sat.jpg,Dataset_new/train_labels/942422_mask.png,,
942407,train,,,Dataset_new/train/942407_sat.jpg,Dataset_new/train_labels/942407_mask.png,,
942296,train,,,Dataset_new/train/942296_sat.jpg,Dataset_new/train_labels/942296_mask.png,,
942278,train,,,Dataset_new/train/942278_sat.jpg,Dataset_new/train_labels/942278_mask.png,,
94225,train,,,Dataset_new/train/94225_sat.jpg,Dataset_new/train_labels/94225_mask.png,,
942021,train,,,Dataset_new/train/942021_sat.jpg,Dataset_new/train_labels/942021_mask.png,,
941847,train,,,Dataset_new/train/941847_sat.jpg,Dataset_new/train_labels/941847_mask.png,,
941740,train,,,Dataset_new/train/941740_sat.jpg,Dataset_new/train_labels/941740_mask.png,,
941690,train,,,Dataset_new/train/941690_sat.jpg,Dataset_new/train_labels/941690_mask.png,,
941665,train,,,Dataset_new/train/941665_sat.jpg,Dataset_new/train_labels/941665_mask.png,,
94157,train,,,Dataset_new/train/94157_sat.jpg,Dataset_new/train_labels/94157_mask.png,,
941572,train,,,Dataset_new/train/941572_sat.jpg,Dataset_new/train_labels/941572_mask.png,,
941458,train,,,Dataset_new/train/941458_sat.jpg,Dataset_new/train_labels/941458_mask.png,,
941186,train,,,Dataset_new/train/941186_sat.jpg,Dataset_new/train_labels/941186_mask.png,,
941094,train,,,Dataset_new/train/941094_sat.jpg,Dataset_new/train_labels/941094_mask.png,,
940985,train,,,Dataset_new/train/940985_sat.jpg,Dataset_new/train_labels/940985_mask.png,,
940791,train,,,Dataset_new/train/940791_sat.jpg,Dataset_new/train_labels/940791_mask.png,,
940735,train,,,Dataset_new/train/940735_sat.jpg,Dataset_new/train_labels/940735_mask.png,,
940374,train,,,Dataset_new/train/940374_sat.jpg,Dataset_new/train_labels/940374_mask.png,,
94034,train,,,Dataset_new/train/94034_sat.jpg,Dataset_new/train_labels/94034_mask.png,,
940304,train,,,Dataset_new/train/940304_sat.jpg,Dataset_new/train_labels/940304_mask.png,,
940260,train,,,Dataset_new/train/940260_sat.jpg,Dataset_new/train_labels/940260_mask.png,,
940208,train,,,Dataset_new/train/940208_sat.jpg,Dataset_new/train_labels/940208_mask.png,,
940185,train,,,Dataset_new/train/940185_sat.jpg,Dataset_new/train_labels/940185_mask.png,,
940177,train,,,Dataset_new/train/940177_sat.jpg,Dataset_new/train_labels/940177_mask.png,,
93993,train,,,Dataset_new/train/93993_sat.jpg,Dataset_new/train_labels/93993_mask.png,,
939927,train,,,Dataset_new/train/939927_sat.jpg,Dataset_new/train_labels/939927_mask.png,,
939841,train,,,Dataset_new/train/939841_sat.jpg,Dataset_new/train_labels/939841_mask.png,,
939551,train,,,Dataset_new/train/939551_sat.jpg,Dataset_new/train_labels/939551_mask.png,,
939522,train,,,Dataset_new/train/939522_sat.jpg,Dataset_new/train_labels/939522_mask.png,,
939372,train,,,Dataset_new/train/939372_sat.jpg,Dataset_new/train_labels/939372_mask.png,,
938881,train,,,Dataset_new/train/938881_sat.jpg,Dataset_new/train_labels/938881_mask.png,,
93880,train,,,Dataset_new/train/93880_sat.jpg,Dataset_new/train_labels/93880_mask.png,,
938699,train,,,Dataset_new/train/938699_sat.jpg,Dataset_new/train_labels/938699_mask.png,,
938410,train,,,Dataset_new/train/938410_sat.jpg,Dataset_new/train_labels/938410_mask.png,,
938376,train,,,Dataset_new/train/938376_sat.jpg,Dataset_new/train_labels/938376_mask.png,,
938344,train,,,Dataset_new/train/938344_sat.jpg,Dataset_new/train_labels/938344_mask.png,,
93824,train,,,Dataset_new/train/93824_sat.jpg,Dataset_new/train_labels/93824_mask.png,,
938177,train,,,Dataset_new/train/938177_sat.jpg,Dataset_new/train_labels/938177_mask.png,,
937803,train,,,Dataset_new/train/937803_sat.jpg,Dataset_new/train_labels/937803_mask.png,,
937644,train,,,Dataset_new/train/937644_sat.jpg,Dataset_new/train_labels/937644_mask.png,,
937572,train,,,Dataset_new/train/937572_sat.jpg,Dataset_new/train_labels/937572_mask.png,,
937546,train,,,Dataset_new/train/937546_sat.jpg,Dataset_new/train_labels/937546_mask.png,,
937489,train,,,Dataset_new/train/937489_sat.jpg,Dataset_new/train_labels/937489_mask.png,,
937457,train,,,Dataset_new/train/937457_sat.jpg,Dataset_new/train_labels/937457_mask.png,,
937098,train,,,Dataset_new/train/937098_sat.jpg,Dataset_new/train_labels/937098_mask.png,,
93702,train,,,Dataset_new/train/93702_sat.jpg,Dataset_new/train_labels/93702_mask.png,,
936795,train,,,Dataset_new/train/936795_sat.jpg,Dataset_new/train_labels/936795_mask.png,,
936269,train,,,Dataset_new/train/936269_sat.jpg,Dataset_new/train_labels/936269_mask.png,,
936196,train,,,Dataset_new/train/936196_sat.jpg,Dataset_new/train_labels/936196_mask.png,,
936193,train,,,Dataset_new/train/936193_sat.jpg,Dataset_new/train_labels/936193_mask.png,,
936058,train,,,Dataset_new/train/936058_sat.jpg,Dataset_new/train_labels/936058_mask.png,,
935865,train,,,Dataset_new/train/935865_sat.jpg,Dataset_new/train_labels/935865_mask.png,,
935648,train,,,Dataset_new/train/935648_sat.jpg,Dataset_new/train_labels/935648_mask.png,,
935601,train,,,Dataset_new/train/935601_sat.jpg,Dataset_new/train_labels/935601_mask.png,,
935574,train,,,Dataset_new/train/935574_sat.jpg,Dataset_new/train_labels/935574_mask.png,,
935429,train,,,Dataset_new/train/935429_sat.jpg,Dataset_new/train_labels/935429_mask.png,,
935147,train,,,Dataset_new/train/935147_sat.jpg,Dataset_new/train_labels/935147_mask.png,,
935105,train,,,Dataset_new/train/935105_sat.jpg,Dataset_new/train_labels/935105_mask.png,,
93503,train,,,Dataset_new/train/93503_sat.jpg,Dataset_new/train_labels/93503_mask.png,,
935019,train,,,Dataset_new/train/935019_sat.jpg,Dataset_new/train_labels/935019_mask.png,,
93489,train,,,Dataset_new/train/93489_sat.jpg,Dataset_new/train_labels/93489_mask.png,,
934673,train,,,Dataset_new/train/934673_sat.jpg,Dataset_new/train_labels/934673_mask.png,,
934387,train,,,Dataset_new/train/934387_sat.jpg,Dataset_new/train_labels/934387_mask.png,,
934348,train,,,Dataset_new/train/934348_sat.jpg,Dataset_new/train_labels/934348_mask.png,,
934232,train,,,Dataset_new/train/934232_sat.jpg,Dataset_new/train_labels/934232_mask.png,,
934063,train,,,Dataset_new/train/934063_sat.jpg,Dataset_new/train_labels/934063_mask.png,,
9339,train,,,Dataset_new/train/9339_sat.jpg,Dataset_new/train_labels/9339_mask.png,,
933886,train,,,Dataset_new/train/933886_sat.jpg,Dataset_new/train_labels/933886_mask.png,,
93386,train,,,Dataset_new/train/93386_sat.jpg,Dataset_new/train_labels/93386_mask.png,,
933722,train,,,Dataset_new/train/933722_sat.jpg,Dataset_new/train_labels/933722_mask.png,,
933583,train,,,Dataset_new/train/933583_sat.jpg,Dataset_new/train_labels/933583_mask.png,,
933523,train,,,Dataset_new/train/933523_sat.jpg,Dataset_new/train_labels/933523_mask.png,,
933459,train,,,Dataset_new/train/933459_sat.jpg,Dataset_new/train_labels/933459_mask.png,,
933392,train,,,Dataset_new/train/933392_sat.jpg,Dataset_new/train_labels/933392_mask.png,,
933320,train,,,Dataset_new/train/933320_sat.jpg,Dataset_new/train_labels/933320_mask.png,,
933294,train,,,Dataset_new/train/933294_sat.jpg,Dataset_new/train_labels/933294_mask.png,,
933111,train,,,Dataset_new/train/933111_sat.jpg,Dataset_new/train_labels/933111_mask.png,,
933045,train,,,Dataset_new/train/933045_sat.jpg,Dataset_new/train_labels/933045_mask.png,,
932794,train,,,Dataset_new/train/932794_sat.jpg,Dataset_new/train_labels/932794_mask.png,,
932648,train,,,Dataset_new/train/932648_sat.jpg,Dataset_new/train_labels/932648_mask.png,,
93262,train,,,Dataset_new/train/93262_sat.jpg,Dataset_new/train_labels/93262_mask.png,,
932508,train,,,Dataset_new/train/932508_sat.jpg,Dataset_new/train_labels/932508_mask.png,,
932457,train,,,Dataset_new/train/932457_sat.jpg,Dataset_new/train_labels/932457_mask.png,,
932396,train,,,Dataset_new/train/932396_sat.jpg,Dataset_new/train_labels/932396_mask.png,,
932353,train,,,Dataset_new/train/932353_sat.jpg,Dataset_new/train_labels/932353_mask.png,,
932169,train,,,Dataset_new/train/932169_sat.jpg,Dataset_new/train_labels/932169_mask.png,,
931721,train,,,Dataset_new/train/931721_sat.jpg,Dataset_new/train_labels/931721_mask.png,,
931695,train,,,Dataset_new/train/931695_sat.jpg,Dataset_new/train_labels/931695_mask.png,,
931536,train,,,Dataset_new/train/931536_sat.jpg,Dataset_new/train_labels/931536_mask.png,,
931532,train,,,Dataset_new/train/931532_sat.jpg,Dataset_new/train_labels/931532_mask.png,,
931102,train,,,Dataset_new/train/931102_sat.jpg,Dataset_new/train_labels/931102_mask.png,,
930950,train,,,Dataset_new/train/930950_sat.jpg,Dataset_new/train_labels/930950_mask.png,,
930866,train,,,Dataset_new/train/930866_sat.jpg,Dataset_new/train_labels/930866_mask.png,,
930446,train,,,Dataset_new/train/930446_sat.jpg,Dataset_new/train_labels/930446_mask.png,,
930021,train,,,Dataset_new/train/930021_sat.jpg,Dataset_new/train_labels/930021_mask.png,,
930016,train,,,Dataset_new/train/930016_sat.jpg,Dataset_new/train_labels/930016_mask.png,,
929975,train,,,Dataset_new/train/929975_sat.jpg,Dataset_new/train_labels/929975_mask.png,,
929803,train,,,Dataset_new/train/929803_sat.jpg,Dataset_new/train_labels/929803_mask.png,,
929754,train,,,Dataset_new/train/929754_sat.jpg,Dataset_new/train_labels/929754_mask.png,,
929716,train,,,Dataset_new/train/929716_sat.jpg,Dataset_new/train_labels/929716_mask.png,,
929561,train,,,Dataset_new/train/929561_sat.jpg,Dataset_new/train_labels/929561_mask.png,,
929363,train,,,Dataset_new/train/929363_sat.jpg,Dataset_new/train_labels/929363_mask.png,,
929277,train,,,Dataset_new/train/929277_sat.jpg,Dataset_new/train_labels/929277_mask.png,,
929203,train,,,Dataset_new/train/929203_sat.jpg,Dataset_new/train_labels/929203_mask.png,,
929180,train,,,Dataset_new/train/929180_sat.jpg,Dataset_new/train_labels/929180_mask.png,,
929061,train,,,Dataset_new/train/929061_sat.jpg,Dataset_new/train_labels/929061_mask.png,,
929046,train,,,Dataset_new/train/929046_sat.jpg,Dataset_new/train_labels/929046_mask.png,,
928942,train,,,Dataset_new/train/928942_sat.jpg,Dataset_new/train_labels/928942_mask.png,,
928916,train,,,Dataset_new/train/928916_sat.jpg,Dataset_new/train_labels/928916_mask.png,,
928777,train,,,Dataset_new/train/928777_sat.jpg,Dataset_new/train_labels/928777_mask.png,,
928771,train,,,Dataset_new/train/928771_sat.jpg,Dataset_new/train_labels/928771_mask.png,,
928614,train,,,Dataset_new/train/928614_sat.jpg,Dataset_new/train_labels/928614_mask.png,,
928472,train,,,Dataset_new/train/928472_sat.jpg,Dataset_new/train_labels/928472_mask.png,,
928466,train,,,Dataset_new/train/928466_sat.jpg,Dataset_new/train_labels/928466_mask.png,,
928443,train,,,Dataset_new/train/928443_sat.jpg,Dataset_new/train_labels/928443_mask.png,,
928261,train,,,Dataset_new/train/928261_sat.jpg,Dataset_new/train_labels/928261_mask.png,,
928016,train,,,Dataset_new/train/928016_sat.jpg,Dataset_new/train_labels/928016_mask.png,,
927899,train,,,Dataset_new/train/927899_sat.jpg,Dataset_new/train_labels/927899_mask.png,,
927707,train,,,Dataset_new/train/927707_sat.jpg,Dataset_new/train_labels/927707_mask.png,,
927649,train,,,Dataset_new/train/927649_sat.jpg,Dataset_new/train_labels/927649_mask.png,,
927396,train,,,Dataset_new/train/927396_sat.jpg,Dataset_new/train_labels/927396_mask.png,,
927175,train,,,Dataset_new/train/927175_sat.jpg,Dataset_new/train_labels/927175_mask.png,,
927015,train,,,Dataset_new/train/927015_sat.jpg,Dataset_new/train_labels/927015_mask.png,,
926812,train,,,Dataset_new/train/926812_sat.jpg,Dataset_new/train_labels/926812_mask.png,,
926308,train,,,Dataset_new/train/926308_sat.jpg,Dataset_new/train_labels/926308_mask.png,,
